"club","name","v1","v2","v3","v4","y1","y2","y3","y4"
"SMER - SD","Andreánsky","[P]","[P]","[P]","[P]",0,0,0,0
"SMER - SD","Blanár","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"SMER - SD","Čaplovič","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Fico","[0]","[0]","[0]","[0]",NA,NA,NA,NA
"SMER - SD","Glváč","[Z]","[?]","[Z]","[Z]",1,0,1,1
"SMER - SD","Chudík","[?]","[?]","[Z]","[?]",0,0,1,0
"SMER - SD","Kéry","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"SMER - SD","Kvorka","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Mitterpák","[P]","[P]","[?]","[P]",0,0,0,0
"SMER - SD","Nemky","[P]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Puci","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Valocký","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Baláž","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Bublavý","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Ďurovčík","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Gabániová","[P]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Goga","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Janíková","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Kondrót","[0]","[0]","[0]","[0]",NA,NA,NA,NA
"SMER - SD","Madej","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Mojš","[P]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Panáček","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Senko","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Vaľová","[?]","[0]","[0]","[0]",0,NA,NA,NA
"SMER - SD","Baška","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Buček","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Faič","[?]","[0]","[Z]","[Z]",0,NA,1,1
"SMER - SD","Galis","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Hambálek","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Jarjabek","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Krajkovič","[0]","[0]","[0]","[0]",NA,NA,NA,NA
"SMER - SD","Martinák","[P]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Muňko","[0]","[0]","[0]","[0]",NA,NA,NA,NA
"SMER - SD","Petrák","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Šuca","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Vážny","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Blaha","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Burian","[0]","[0]","[0]","[0]",NA,NA,NA,NA
"SMER - SD","Federič","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Glenda","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Choma","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Ježík","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Kubánek","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Matejička","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Náhlik","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Podmanický","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"SMER - SD","Tomáš","[?]","[?]","[?]","[?]",0,0,0,0
"SMER - SD","Želiezka","[?]","[?]","[?]","[?]",0,0,0,0
"SaS","Baránik","[P]","[P]","[P]","[Z]",0,0,0,1
"SaS","Galek","[?]","[P]","[P]","[Z]",0,0,0,1
"SaS","Kaščáková","[0]","[0]","[0]","[0]",NA,NA,NA,NA
"SaS","Nedoba","[P]","[P]","[P]","[?]",0,0,0,0
"SaS","Sloboda","[P]","[P]","[P]","[Z]",0,0,0,1
"SaS","Blahová","[P]","[P]","[P]","[Z]",0,0,0,1
"SaS","Galko","[?]","[P]","[P]","[Z]",0,0,0,1
"SaS","Kiššová","[P]","[P]","[P]","[Z]",0,0,0,1
"SaS","Osuský","[0]","[N]","[0]","[Z]",NA,NA,NA,1
"SaS","Viskupič","[P]","[P]","[P]","[Z]",0,0,0,1
"SaS","Cigániková","[0]","[0]","[0]","[0]",NA,NA,NA,NA
"SaS","Gröhling","[0]","[P]","[P]","[0]",NA,0,0,NA
"SaS","Klus","[P]","[P]","[P]","[Z]",0,0,0,1
"SaS","Pavelka","[P]","[P]","[P]","[Z]",0,0,0,1
"SaS","Zemanová","[0]","[0]","[0]","[Z]",NA,NA,NA,1
"SaS","Dostál","[0]","[P]","[0]","[Z]",NA,0,NA,1
"SaS","Ivan","[P]","[P]","[P]","[Z]",0,0,0,1
"SaS","Laurenčík","[P]","[P]","[P]","[Z]",0,0,0,1
"SaS","Rajtár","[P]","[P]","[P]","[Z]",0,0,0,1
"SaS","Zimenová","[P]","[P]","[P]","[Z]",0,0,0,1
"SNS","Antošová","[Z]","[N]","[?]","[?]",1,NA,0,0
"SNS","Farkašovský","[Z]","[0]","[?]","[?]",1,NA,0,0
"SNS","Kuciaňová","[Z]","[0]","[Z]","[?]",1,NA,1,0
"SNS","Soboňa","[Z]","[0]","[Z]","[?]",1,NA,1,0
"SNS","Baláž","[N]","[0]","[Z]","[Z]",NA,NA,1,1
"SNS","Hrnko","[N]","[N]","[N]","[N]",NA,NA,NA,NA
"SNS","Pamula","[0]","[0]","[0]","[0]",NA,NA,NA,NA
"SNS","Tittel","[?]","[?]","[?]","[?]",0,0,0,0
"SNS","Bernaťák","[Z]","[0]","[Z]","[Z]",1,NA,1,1
"SNS","Jančula","[?]","[?]","[?]","[?]",0,0,0,0
"SNS","Paška","[Z]","[?]","[?]","[?]",1,0,0,0
"SNS","Zelník","[0]","[0]","[0]","[0]",NA,NA,NA,NA
"SNS","Danko","[Z]","[?]","[?]","[?]",1,0,0,0
"SNS","Kmec","[N]","[0]","[?]","[Z]",NA,NA,0,1
"SNS","Smolíková","[Z]","[0]","[?]","[?]",1,NA,0,0
"ĽS Naše Slovensko","Beluský","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"ĽS Naše Slovensko","Kecskés","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"ĽS Naše Slovensko","Mizík","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"ĽS Naše Slovensko","Drobný","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"ĽS Naše Slovensko","Kotleba","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"ĽS Naše Slovensko","Mora","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"ĽS Naše Slovensko","Grausová","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"ĽS Naše Slovensko","Kotleba","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"ĽS Naše Slovensko","Nehézová","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"ĽS Naše Slovensko","Chmelár","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"ĽS Naše Slovensko","Krupa","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"ĽS Naše Slovensko","Schlosár","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"MOST - HÍD","Adamčík","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"MOST - HÍD","Bugár","[?]","[?]","[?]","[P]",0,0,0,0
"MOST - HÍD","Sárközy","[?]","[P]","[?]","[?]",0,0,0,0
"MOST - HÍD","Antal","[?]","[?]","[?]","[?]",0,0,0,0
"MOST - HÍD","Hrnčiar","[?]","[?]","[?]","[?]",0,0,0,0
"MOST - HÍD","Vavrek","[0]","[0]","[0]","[0]",NA,NA,NA,NA
"MOST - HÍD","Balódi","[?]","[?]","[?]","[?]",0,0,0,0
"MOST - HÍD","Jakab","[?]","[?]","[?]","[?]",0,0,0,0
"MOST - HÍD","Vörös","[?]","[P]","[?]","[?]",0,0,0,0
"MOST - HÍD","Bastrnák","[?]","[?]","[?]","[?]",0,0,0,0
"MOST - HÍD","Kresák","[?]","[P]","[?]","[?]",0,0,0,0
"OĽANO","Budaj","[0]","[0]","[0]","[Z]",NA,NA,NA,1
"OĽANO","Krajčí","[Z]","[0]","[Z]","[Z]",1,NA,1,1
"OĽANO","Shahzad","[N]","[N]","[N]","[N]",NA,NA,NA,NA
"OĽANO","Fecko","[Z]","[0]","[Z]","[Z]",1,NA,1,1
"OĽANO","Marosz","[Z]","[0]","[Z]","[Z]",1,NA,1,1
"OĽANO","Sopko","[Z]","[0]","[0]","[Z]",1,NA,NA,1
"OĽANO","Grendel","[0]","[0]","[0]","[Z]",NA,NA,NA,1
"OĽANO","Matovič","[Z]","[0]","[Z]","[Z]",1,NA,1,1
"OĽANO","Heger","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"OĽANO","Milanová","[N]","[0]","[N]","[Z]",NA,NA,NA,1
"SME RODINA","Goga","[?]","[Z]","[Z]","[Z]",0,1,1,1
"SME RODINA","Lukáč","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"SME RODINA","Štarchoň","[Z]","[?]","[Z]","[Z]",1,0,1,1
"SME RODINA","Kollár","[P]","[P]","[P]","[P]",0,0,0,0
"SME RODINA","Pčolinská","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"SME RODINA","Krajniak","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"SME RODINA","Pčolinský","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"SME RODINA","Krištúfková","[?]","[?]","[Z]","[Z]",0,0,1,1
"SME RODINA","Šebová","[P]","[P]","[P]","[?]",0,0,0,0
"Nezaradeni","Bašistová","[Z]","[?]","[Z]","[Z]",1,0,1,1
"Nezaradeni","Dubačová","[P]","[P]","[P]","[?]",0,0,0,0
"Nezaradeni","Janckulík","[Z]","[0]","[Z]","[Z]",1,NA,1,1
"Nezaradeni","Marček","[?]","[Z]","[?]","[?]",0,1,0,0
"Nezaradeni","Remišová","[Z]","[0]","[Z]","[Z]",1,NA,1,1
"Nezaradeni","Špánik","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"Nezaradeni","Žitňanská","[0]","[0]","[0]","[0]",NA,NA,NA,NA
"Nezaradeni","Beblavý","[P]","[P]","[P]","[Z]",0,0,0,1
"Nezaradeni","Fedor","[?]","[?]","[?]","[Z]",0,0,0,1
"Nezaradeni","Kolesár","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"Nezaradeni","Mihál","[P]","[P]","[P]","[?]",0,0,0,0
"Nezaradeni","Simon","[P]","[P]","[P]","[Z]",0,0,0,1
"Nezaradeni","Vašečka","[Z]","[Z]","[Z]","[Z]",1,1,1,1
"Nezaradeni","Cséfalvayová","[?]","[?]","[?]","[Z]",0,0,0,1
"Nezaradeni","Gaborčáková","[Z]","[0]","[Z]","[Z]",1,NA,1,1
"Nezaradeni","Maďarič","[?]","[?]","[?]","[Z]",0,0,0,1
"Nezaradeni","Petrík","[P]","[P]","[P]","[?]",0,0,0,0
"Nezaradeni","Suchánek","[P]","[0]","[0]","[?]",0,NA,NA,0
"Nezaradeni","Verešová","[Z]","[0]","[Z]","[Z]",1,NA,1,1
"Nezaradeni","Červeňáková","[Z]","[0]","[Z]","[Z]",1,NA,1,1
"Nezaradeni","Holúbek","[?]","[Z]","[?]","[?]",0,1,0,0
"Nezaradeni","Macháčková","[P]","[P]","[P]","[Z]",0,0,0,1
"Nezaradeni","Poliačik","[P]","[N]","[P]","[?]",0,NA,0,0
"Nezaradeni","Šimkovičová","[?]","[Z]","[?]","[?]",0,1,0,0
"Nezaradeni","Žarnay","[P]","[P]","[P]","[?]",0,0,0,0
